"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3343820",-0.229675,0.8373,-0.930135115476795,0.378991531415552,0.719523850863915,-5.51198034426257,"RP1-177G6.2"
"A_24_P149645",-0.12671775,-0.040859625,-0.930069986126453,0.37902330170364,0.719531788355724,-5.51203724902052,"PUF60"
"A_33_P3304893",0.3363025,1.35072875,0.929876923867011,0.379117489516995,0.719658208501582,-5.51220591261393,""
"A_33_P3246063",-0.293845,-0.5329875,-0.929781023542709,0.379164282057959,0.719694648913506,-5.51228968298792,""
"A_23_P65618",0.2452325,-1.60683375,0.929667675123098,0.379219593490158,0.719747252617954,-5.51238868568735,"TGM1"
"A_33_P3354574",0.1718525,0.68168375,0.929425913491449,0.379337587395754,0.719870655697901,-5.51259981720242,""
"A_33_P3395848",-0.30668175,0.183163375,-0.929383230453353,0.379358422026047,0.719870655697901,-5.51263708796056,"VSIG10L"
"A_23_P138835",0.1531125,0.99948625,0.929362960766914,0.37936831644741,0.719870655697901,-5.51265478694102,"CAPN1"
"A_23_P315571",0.149375,2.4409375,0.929308254653724,0.379395021570845,0.719870655697901,-5.51270255341275,"RFTN1"
"A_24_P50554",-0.113079125,-0.1245475625,-0.929246886734652,0.379424980335703,0.719875126375319,-5.51275613396124,""
"A_23_P412427",0.257829675,-0.5383323375,0.929152794200557,0.379470918064123,0.719909910752334,-5.5128382810286,"NS3BP"
"A_24_P302574",-0.14355383,-0.221430335,-0.929070529108123,0.379511084755767,0.719933742393832,-5.51291009678612,"OSGEPL1"
"A_33_P3564394",-0.2927125,-0.54947375,-0.928819580267318,0.379633632100923,0.720038601850533,-5.51312913882405,"SH3GL1P2"
"A_23_P111452",0.0935330000000001,-0.243201,0.928785552478673,0.379650251326941,0.720038601850533,-5.51315883654156,"AGAP3"
"A_24_P887857",-0.416375,-5.8891875,-0.928690249920558,0.37969680008584,0.720038601850533,-5.51324200714966,""
"A_33_P3261869",0.16004,-0.5744375,0.928623900465355,0.379729209710796,0.720038601850533,-5.51329990636065,"NPM2"
"A_23_P16166",-0.1354,1.4925,-0.928594094052819,0.379743769867121,0.720038601850533,-5.51332591556849,"PNPLA6"
"A_33_P3211628",-0.1513905,0.26114975,-0.928584273217992,0.379748567343545,0.720038601850533,-5.51333448512723,"PRKRIR"
