"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P254863",-0.291475,-2.4730625,-0.988975019958806,0.351568020378066,0.835321558148491,-5.16611332002955,"NIM1"
"A_33_P3223503",0.303024999999999,4.5926125,0.988966258157981,0.351572053545533,0.835321558148491,-5.16612075606383,"FRY"
"A_23_P203023",0.0998000000000006,-1.319375,0.988895596277756,0.351604581381109,0.835321558148491,-5.16618072413676,"RDX"
"A_23_P334883",-0.356525,-3.7909125,-0.988738656702286,0.351676833642363,0.835321558148491,-5.16631390131962,"SHANK2"
"A_24_P167642",-0.148975000000001,2.0544875,-0.988611977246175,0.351735162867294,0.835321558148491,-5.16642138851601,"GCH1"
"A_33_P3239037",0.41459,0.5609375,0.98861006665648,0.351736042649394,0.835321558148491,-5.16642300956729,""
"A_33_P3274696",-0.0863825,0.34221125,-0.988590372441616,0.351745111474198,0.835321558148491,-5.16643971910467,"GPR172A"
"A_33_P3666797",-0.0848275000000001,0.41077375,-0.988589741054521,0.351745402219306,0.835321558148491,-5.1664402548003,"GPR180"
"A_33_P3381454",0.0958765,0.25185925,0.988529735543555,0.351773034765354,0.835321558148491,-5.16649116485081,"C1orf56"
"A_23_P130531",-0.137225,0.5001,-0.988522369011532,0.351776427167614,0.835321558148491,-5.16649741462533,"CDC37"
"A_23_P47806",0.36595,-0.504295,0.988498085505466,0.351787610274208,0.835321558148491,-5.16651801653285,"MIP"
"A_23_P388433",0.24592275,-0.010338875,0.988471851538006,0.351799691915034,0.835321558148491,-5.1665402727668,"C4orf3"
"A_23_P48771",-1.0779675,0.63118375,-0.98839112204491,0.351836872583006,0.835321558148491,-5.16660875884031,"C14orf159"
"A_33_P3309984",-0.6441525,-1.67854875,-0.988312256359513,0.351873197730428,0.835321558148491,-5.16667565971118,"KHK"
"A_24_P79855",0.33293,-1.46226,0.988256414081865,0.351898920125927,0.835321558148491,-5.16672302765868,""
"A_24_P119131",-0.192175,-1.5707875,-0.988244657653581,0.351904335621824,0.835321558148491,-5.16673299973693,"TMEM120B"
"A_23_P88420",0.1750225,1.00763625,0.988164092279423,0.351941449054394,0.835321558148491,-5.1668013347778,"NEDD8"
"A_24_P753161",0.1913135,0.33270825,0.988152085675627,0.351946980298061,0.835321558148491,-5.16681151834466,"BMPR2"
