"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_33_P3215363",0.077465,0.6964675,0.660037584075749,0.527829923160247,0.991583543488044,-5.69083863308756,"TCF23"
"A_33_P3284763",-0.22245,1.84135,-0.65989428383354,0.52791721455451,0.991669245808495,-5.69093194021714,"DMD"
"A_23_P51565",-0.0563900000000001,0.4825875,-0.659841986182485,0.527949073881659,0.991669245808495,-5.69096598831818,"TNNI1"
"A_23_P304511",-0.1466735,0.28237825,-0.659594568234104,0.528099814898888,0.991883316431148,-5.69112703591729,"ZNF397"
"A_33_P3272553",-0.14637125,-0.340489375,-0.659190541411673,0.528346027346887,0.99225528103793,-5.6913899068929,"NCAPH2"
"A_23_P83351",0.097653575,-0.0668357125,0.659057249695926,0.528427270180051,0.99225528103793,-5.69147659874709,"DFNB31"
"A_23_P324490",-0.144140000000001,-1.307705,-0.658986033035161,0.528470680675799,0.99225528103793,-5.69152291110007,"KIAA0355"
"A_32_P66035",0.228425,2.9217375,0.658957923394336,0.528487815655935,0.99225528103793,-5.69154118963753,"TMEM86A"
"A_23_P128174",0.074573625,-0.1503431875,0.658902037958,0.52852188311812,0.99225528103793,-5.69157752756787,"RAB3IP"
"A_33_P3342430",0.09029375,-0.233172875,0.658844502718656,0.528556957690155,0.99225528103793,-5.69161493537396,""
"A_23_P71480",-0.1787275,-1.18223875,-0.658831087456122,0.528565136092395,0.99225528103793,-5.6916236571856,"DEFB1"
"A_24_P945228",0.1696,2.583675,0.658786772350378,0.528592152642792,0.99225528103793,-5.69165246712876,"CYP4V2"
"A_24_P408321",-0.0741925000000001,1.12302375,-0.658707421578945,0.528640530668412,0.992277037837096,-5.69170405000175,"OSBPL2"
"A_33_P3256532",0.0615749999999999,1.4067875,0.658402150717624,0.528826671244095,0.992446112202089,-5.69190244329796,"C7orf64"
"A_23_P19576",-0.0533399999999999,0.931315,-0.658332801206202,0.528868963054845,0.992446112202089,-5.69194750164009,"SF3B5"
"A_23_P392126",0.138575,1.4752375,0.658233879880032,0.528929292381815,0.992446112202089,-5.69201176632499,"C17orf108"
"A_33_P3260016",-0.0656802,-0.0771776,-0.658229362502226,0.528932047503254,0.992446112202089,-5.69201470085481,"NEDD1"
"A_33_P3221808",0.1391615,0.22326675,0.658201303378644,0.528949160789094,0.992446112202089,-5.69203292791629,"FAM205B"
"A_24_P341187",0.127246725,0.1707853625,0.658144929534903,0.528983544269161,0.992446112202089,-5.69206954598503,"GBA2"
"A_23_P16834",0.162175000000001,-2.2610125,0.658094403194783,0.529014362402685,0.992446112202089,-5.69210236339236,"FNDC4"
"A_24_P305467",0.1191075,0.85852375,0.658077031570177,0.529024958337658,0.992446112202089,-5.6921136459339,"GATAD2A"
"A_23_P5415",-0.0533400000000002,-0.7337725,-0.657844281366208,0.529166938303729,0.992495090596607,-5.69226478724244,"NIF3L1"
"A_33_P3213317",-0.134775,1.4874375,-0.657766181347199,0.529214585301505,0.992495090596607,-5.69231549250159,""
"A_23_P17242",-0.13375045,0.299326275,-0.657756802927102,0.529220307032324,0.992495090596607,-5.69232158093932,"ABHD1"
"A_33_P3262083",0.1094075,0.23198375,0.657755789749661,0.52922092516946,0.992495090596607,-5.69232223868597,"LOC100126784"
"A_23_P50399",-0.0871025,0.63550625,-0.657732245991059,0.529235289284165,0.992495090596607,-5.6923375228511,"DCAF15"
"A_33_P3272442",0.25061,-1.0870425,0.657636269116014,0.529293847508062,0.992495090596607,-5.6923998241982,"LOC100129195"
"A_33_P3403778",-0.092695,-0.677235,-0.657531185818337,0.529357966344693,0.992495090596607,-5.69246802751288,"ZNF579"
"A_33_P3255647",0.1051375,1.13775625,0.657335630151863,0.529477301435502,0.992495090596607,-5.69259492525271,"RPL36A-HNRNPH2"
"A_32_P191859",0.0486775000000001,0.47730375,0.657285760099599,0.529507736553309,0.992495090596607,-5.69262728098244,"SETD8"
"A_32_P79434",0.198515,1.3996425,0.657238487714462,0.529536587328106,0.992495090596607,-5.69265794932783,"PTPRN2"
"A_24_P291826",-0.0824750000000005,6.3429875,-0.657225341588323,0.529544610700801,0.992495090596607,-5.6926664776357,"SYTL3"
"A_33_P3262191",0.3446,-2.27425,0.65722086694866,0.52954734168963,0.992495090596607,-5.69266938044139,"CPNE7"
"A_23_P127140",0.136871,-0.1485505,0.657170721230401,0.529577947510618,0.992495090596607,-5.69270190996478,"RAB11FIP2"
"A_23_P314101",0.119335,-1.083245,0.656868982793132,0.529762132578084,0.992495090596607,-5.69289760105079,"SUSD2"
"A_33_P3211174",0.1153075,0.54868375,0.656800814727237,0.529803748650364,0.992495090596607,-5.69294180006763,"PIAS4"
"A_33_P3250820",0.3048105,-1.15065525,0.656759168458746,0.529829174351239,0.992495090596607,-5.69296880079312,"FREM2"
"A_23_P42746",0.23949,-0.45523,0.656665644208469,0.529886275080517,0.992495090596607,-5.69302943026899,"NCF1"
"A_33_P3355944",0.0873525000000001,0.95331625,0.656634808884368,0.529905102242985,0.992495090596607,-5.69304941836888,""
