"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"A_23_P216693",0.8825495,0.83895025,6.81944270495382,0.000121238089934603,0.169395175009543,1.32538717448799,"MLLT3"
"A_23_P104804",1.1916,4.44945,6.75603409497634,0.000129516173958732,0.169395175009543,1.27534602563702,"ZBTB16"
"A_33_P3338724",0.8744425,1.30720375,6.7396328518246,0.000131757576819877,0.169395175009543,1.26230852035059,"LENG9"
"A_32_P74120",0.979025,0.8790375,6.62286799426759,0.000149007890737398,0.169395175009543,1.16836312265059,"LOC728875"
"A_23_P129786",-0.67742,-1.309615,-6.5698884644881,0.000157644146880658,0.169395175009543,1.12507816094698,"SREBF1"
"A_23_P133694",-1.63426,0.90182,-6.48645918264217,0.000172384126617386,0.169395175009543,1.05606912228919,"SLC29A1"
"A_33_P3373200",0.69003,0.76579,6.46911288152975,0.000175635784790315,0.169395175009543,1.04158992656876,""
"A_23_P346376",0.82495,2.355175,6.45251315442993,0.00017881085972111,0.169395175009543,1.02769137393766,"P2RY10"
"A_33_P3228402",1.3672875,-1.05490625,6.44812870534344,0.000179660003282112,0.169395175009543,1.02401342106461,""
"A_32_P194264",-0.940005,1.3878725,-6.43612498504069,0.000182007595195789,0.169395175009543,1.01392903595639,"CHAC2"
"A_33_P3302448",1.05405,2.583525,6.39790568377315,0.000189710138325981,0.169395175009543,0.98167493144505,"LINGO3"
"A_33_P3241021",1.042625,2.2899625,6.38979837491558,0.000191389784108175,0.169395175009543,0.974804361856606,"CD69"
"A_23_P153197",0.6203175,-0.69489125,6.38115995873117,0.000193197501544659,0.169395175009543,0.967472642138103,"TGIF1"
